Monday, 21:10	53	48	0.9056603773584906
Monday, 21:20	53	48	0.9056603773584906
Monday, 21:30	53	48	0.9056603773584906
Monday, 21:40	53	48	0.9056603773584906
Monday, 21:50	53	48	0.9056603773584906
Monday, 22:00	53	48	0.9056603773584906
Monday, 22:10	53	48	0.9056603773584906
Monday, 22:20	53	48	0.9056603773584906
Monday, 22:30	53	48	0.9056603773584906
Monday, 22:40	53	48	0.9056603773584906
Monday, 22:50	53	47	0.8867924528301887
Monday, 23:00	53	47	0.8867924528301887
Monday, 23:10	53	47	0.8867924528301887
Monday, 23:20	53	47	0.8867924528301887
Monday, 23:30	53	47	0.8867924528301887
Monday, 23:40	53	47	0.8867924528301887
Monday, 23:50	53	47	0.8867924528301887
Tuesday, 00:00	52	46	0.8846153846153846
Tuesday, 00:10	52	46	0.8846153846153846
Tuesday, 00:20	52	46	0.8846153846153846
Tuesday, 00:30	52	46	0.8846153846153846
Tuesday, 00:40	52	46	0.8846153846153846
Tuesday, 00:50	52	46	0.8846153846153846
Tuesday, 01:00	52	46	0.8846153846153846
Tuesday, 01:10	52	46	0.8846153846153846
Tuesday, 01:20	52	45	0.8653846153846154
Tuesday, 01:30	52	46	0.8846153846153846
Tuesday, 01:40	52	46	0.8846153846153846
Tuesday, 01:50	52	46	0.8846153846153846
Tuesday, 02:00	52	46	0.8846153846153846
Tuesday, 02:10	52	46	0.8846153846153846
Tuesday, 02:20	52	46	0.8846153846153846
Tuesday, 02:30	52	46	0.8846153846153846
Tuesday, 02:40	52	46	0.8846153846153846
Tuesday, 02:50	52	46	0.8846153846153846
Tuesday, 03:00	52	46	0.8846153846153846
Tuesday, 03:10	52	46	0.8846153846153846
Tuesday, 03:20	52	46	0.8846153846153846
Tuesday, 03:30	52	46	0.8846153846153846
Tuesday, 03:40	52	46	0.8846153846153846
Tuesday, 03:50	52	46	0.8846153846153846
Tuesday, 04:00	52	46	0.8846153846153846
Tuesday, 04:10	52	46	0.8846153846153846
Tuesday, 04:20	52	46	0.8846153846153846
Tuesday, 04:30	52	46	0.8846153846153846
Tuesday, 04:40	52	45	0.8653846153846154
Tuesday, 04:50	52	45	0.8653846153846154
Tuesday, 05:00	52	45	0.8653846153846154
Tuesday, 05:10	52	45	0.8653846153846154
Tuesday, 05:20	52	46	0.8846153846153846
Tuesday, 05:30	52	46	0.8846153846153846
Tuesday, 05:40	52	46	0.8846153846153846
Tuesday, 05:50	52	46	0.8846153846153846
Tuesday, 06:00	52	46	0.8846153846153846
Tuesday, 06:10	52	46	0.8846153846153846
Tuesday, 06:20	52	46	0.8846153846153846
Tuesday, 06:30	52	46	0.8846153846153846
Tuesday, 06:40	52	46	0.8846153846153846
Tuesday, 06:50	52	46	0.8846153846153846
Tuesday, 07:00	52	46	0.8846153846153846
Tuesday, 07:10	52	46	0.8846153846153846
Tuesday, 07:20	52	46	0.8846153846153846
Tuesday, 07:30	52	46	0.8846153846153846
Tuesday, 07:40	52	46	0.8846153846153846
