country	total	10.0007	10.0080	10.0138	10.10.37	10.10.38	10.1000	10.10002	10.10007	10.100081	10.1001	10.1002	10.1006	10.1007	10.1013	10.1016	10.1017	10.1019	10.1021	10.1023	10.1024	10.1026	10.1027	10.1028	10.1029	10.1034	10.1036	10.1037	10.1038	10.1039	10.1040	10.1042	10.1043	10.1044	10.1045	10.1046	10.1049	10.1051	10.1053	10.1054	10.1055	10.1056	10.1057	10.1059	10.1061	10.1063	10.1065	10.10651	10.1067	10.1068	10.1070	10.1071	10.1073	10.1074	10.1075	10.1076	10.1078	10.1079	10.1080	10.1081	10.1083	10.1084	10.1085	10.1086	10.1087	10.1088	10.1089	10.1090	10.1091	10.1093	10.1094	10.1095	10.1096	10.1097	10.1098	10.1099	10.1100	10.11005	10.1101	10.1102	10.1103	10.1104	10.1105	10.1106	10.1107	10.1108	10.1109	10.111	10.1110	10.1111	10.11111	10.11114	10.11116	10.11118	10.1112	10.11120	10.11121	10.11122	10.11124	10.11126	10.11129	10.1113	10.11130	10.11131	10.11133	10.11136	10.11138	10.1114	10.11142	10.11143	10.11144	10.11145	10.1115	10.11150	10.11152	10.11158	10.1116	10.1117	10.1118	10.1119	10.1120	10.1121	10.1122	10.1123	10.1124	10.1126	10.1127	10.1128	10.1130	10.1134	10.1135	10.11356	10.1136	10.1137	10.1138	10.1139	10.1140	10.1142	10.1143	10.1144	10.1145	10.1146	10.1147	10.1148	10.1149	10.1152	10.1154	10.1155	10.1157	10.1158	10.1159	10.11591	10.1160	10.11600	10.11604	10.11605	10.11606	10.11607	10.11609	10.1161	10.11613	10.1162	10.11622	10.1163	10.1164	10.11646	10.11648	10.1165	10.11650	10.1166	10.1167	10.1170	10.1171	10.1172	10.1174	10.1175	10.1176	10.1177	10.1179	10.1180	10.11817	10.1182	10.1183	10.1185	10.1186	10.11868	10.1187	10.1188	10.1189	10.1190	10.11909	10.1191	10.11919	10.1192	10.1193	10.1194	10.1196	10.1197	10.1198	10.1199	10.1200	10.1201	10.1203	10.1205	10.1206	10.1207	10.1208	10.1209	10.1210	10.1211	10.1212	10.1213	10.1214	10.1215	10.1216	10.1225	10.1227	10.1234	10.1238	10.1239	10.1242	10.1243	10.1245	10.1246	10.1248	10.1249	10.1250	10.1251	10.1252	10.1253	10.1254	10.1255	10.1256	10.1257	10.1258	10.1259	10.1260	10.1261	10.1262	10.1263	10.1264	10.1265	10.12657	10.12659	10.1266	10.12669	10.1267	10.12678	10.12681	10.12688	10.1269	10.12691	10.12692	10.12693	10.12697	10.1270	10.12703	10.12705	10.1271	10.12710	10.12714	10.12715	10.1272	10.12720	10.12732	10.12733	10.12738	10.1274	10.12740	10.12741	10.12746	10.12775	10.12783	10.12785	10.12788	10.12789	10.12795	10.12801	10.12807	10.12809	10.12816	10.12819	10.12826	10.12834	10.12847	10.1285	10.12860	10.12861	10.12865	10.1287	10.12871	10.1288	10.12889	10.1289	10.1290	10.12900	10.1291	10.1292	10.12921	10.12923	10.12927	10.12928	10.1293	10.1294	10.12942	10.12943	10.12944	10.1295	10.12952	10.12954	10.12965	10.12966	10.12968	10.12973	10.12980	10.12982	10.12983	10.12987	10.12988	10.12989	10.1299	10.12991	10.12998	10.1300	10.13005	10.1301	10.1302	10.1303	10.13031	10.13032	10.13034	10.13036	10.13040	10.13043	10.1305	10.13057	10.1306	10.13060	10.13069	10.1307	10.13074	10.13075	10.13076	10.1308	10.1309	10.1310	10.13105	10.13106	10.13110	10.13128	10.13140	10.13153	10.13156	10.13157	10.13158	10.13164	10.13165	10.13168	10.13169	10.13171	10.13173	10.13179	10.13182	10.13186	10.13187	10.13188	10.13189	10.13225	10.1331	10.1332	10.13328	10.1333	10.13345	10.13376	10.1344	10.13443	10.1345	10.1346	10.1348	10.1350	10.1351	10.1352	10.1353	10.1354	10.1355	10.1357	10.1358	10.1359	10.1360	10.1361	10.1362	10.1363	10.1364	10.1365	10.1366	10.1367	10.1368	10.1369	10.1370	10.1371	10.1373	10.1375	10.1377	10.1378	10.1379	10.1380	10.1381	10.1383	10.1385	10.1386	10.1387	10.1393	10.14006	10.1402	10.14195	10.14196	10.14200	10.14202	10.14208	10.14213	10.14219	10.14221	10.14227	10.14233	10.14236	10.14257	10.14258	10.14263	10.14294	10.14306	10.14307	10.14309	10.1431	10.14310	10.14311	10.14313	10.14315	10.14318	10.14321	10.14324	10.14325	10.14330	10.14336	10.14348	10.14349	10.14350	10.14358	10.14359	10.14361	10.14366	10.14382	10.14399	10.14410	10.14411	10.14415	10.14417	10.14419	10.14423	10.14432	10.14434	10.14441	10.14442	10.14445	10.14446	10.14452	10.14453	10.14478	10.14482	10.14485	10.14492	10.14503	10.14504	10.14506	10.14508	10.14512	10.14522	10.14573	10.14601	10.14611	10.14661	10.14670	10.14687	10.14701	10.14704	10.14712	10.14720	10.14722	10.14737	10.14740	10.14743	10.14744	10.14778	10.1478	10.14791	10.14797	10.14798	10.14800	10.14802	10.14814	10.1484	10.1503	10.1504	10.1505	10.1506	10.1507	10.1508	10.1509	10.1510	10.1511	10.1512	10.1513	10.1515	10.1516	10.1517	10.15171	10.15172	10.1518	10.15181	10.15184	10.1519	10.15190	10.15197	10.1520	10.15208	10.1521	10.15212	10.15227	10.1523	10.15232	10.15233	10.15236	10.15237	10.15238	10.1524	10.15240	10.15244	10.1525	10.15252	10.15255	10.15258	10.1526	10.15261	10.15265	10.15274	10.15275	10.15282	10.15283	10.15288	10.1529	10.15292	10.15294	10.15296	10.1530	10.15302	10.15308	10.1532	10.15325	10.15326	10.1533	10.1534	10.15347	10.15352	10.15365	10.1537	10.15375	10.15376	10.1538	10.15381	10.15386	10.15388	10.15389	10.1539	10.15403	10.15406	10.15407	10.1541	10.15414	10.15415	10.1542	10.1543	10.15430	10.15439	10.15446	10.15511	10.15517	10.1553	10.15530	10.15537	10.1554	10.15547	10.15553	10.1556	10.15560	10.15567	10.1557	10.1558	10.15581	10.15587	10.1559	10.1560	10.15600	10.15609	10.1561	10.1562	10.15623	10.15628	10.1563	10.1564	10.15640	10.15650	10.15653	10.15654	10.15662	10.15680	10.15688	10.15694	10.15698	10.15699	10.15700	10.15744	10.1576	10.15761	10.15767	10.1577	10.1578	10.1579	10.1580	10.1581	10.1582	10.1583	10.15835	10.15836	10.1584	10.15845	10.15849	10.1585	10.1586	10.15863	10.15866	10.1587	10.1589	10.1590	10.1592	10.1593	10.1594	10.1595	10.1596	10.1597	10.1598	10.1600	10.1602	10.1603	10.1606	10.1608	10.1609	10.1612	10.1613	10.1614	10.1615	10.1616	10.1617	10.1619	10.1620	10.1621	10.1622	10.1623	10.1624	10.1626	10.1627	10.1628	10.1629	10.1630	10.1631	10.1632	10.1634	10.1635	10.1636	10.1637	10.1638	10.1639	10.1640	10.1641	10.1642	10.16420	10.1643	10.1644	10.1645	10.1646	10.1647	10.1648	10.1649	10.1650	10.1651	10.1652	10.1653	10.1654	10.1655	10.1656	10.1657	10.1658	10.1659	10.1660	10.1661	10.1662	10.1663	10.1664	10.1665	10.1666	10.1667	10.1668	10.1669	10.1670	10.1671	10.1672	10.1673	10.1674	10.1675	10.1676	10.1677	10.1679	10.1680	10.1681	10.1682	10.1684	10.1688	10.1691	10.1692	10.16922	10.16943	10.16953	10.1700	10.17051	10.17061	10.1710	10.17140	10.17151	10.17159	10.17161	10.17179	10.17219	10.17221	10.17226	10.17230	10.17235	10.17239	10.17265	10.17306	10.17344	10.17348	10.17354	10.17510	10.17515	10.17528	10.17530	10.17531	10.17535	10.17537	10.17559	10.17577	10.17586	10.17660	10.17675	10.17707	10.17730	10.17763	10.17775	10.17796	10.17807	10.17813	10.17818	10.1783	10.1784	10.1785	10.1787	10.17957	10.17975	10.17988	10.18001	10.18005	10.18043	10.18052	10.18060	10.18278	10.18329	10.18359	10.18473	10.18474	10.18475	10.18476	10.18546	10.18553	10.18574	10.18632	10.18637	10.18866	10.1889	10.1890	10.1891	10.1893	10.1894	10.1895	10.1896	10.1897	10.1898	10.1899	10.1900	10.1901	10.1902	10.19070	10.1920	10.1922	10.2002	10.2021	10.20507	10.2053	10.20851	10.20937	10.2097	10.20999	10.2104	10.2105	10.2106	10.21078	10.2108	10.2109	10.21099	10.2110	10.2111	10.2112	10.2113	10.21136	10.2114	10.2116	10.2118	10.2119	10.21273	10.21300	10.2131	10.21313	10.2133	10.2134	10.2135	10.2136	10.2138	10.2139	10.2140	10.2142	10.2143	10.2144	10.2145	10.2146	10.2147	10.2148	10.2149	10.2151	10.2152	10.21629	10.2164	10.2165	10.2166	10.2167	10.2168	10.2169	10.2170	10.2172	10.2173	10.2174	10.2175	10.2176	10.2178	10.2179	10.21805	10.2181	10.21815	10.2182	10.21820	10.2183	10.2188	10.2189	10.2190	10.2192	10.2193	10.2196	10.2197	10.2200	10.2201	10.2202	10.2203	10.22034	10.2204	10.2205	10.2208	10.2210	10.2212	10.2214	10.2215	10.2216	10.2217	10.2218	10.2220	10.22201	10.2223	10.2224	10.2225	10.2240	10.22434	10.22513	10.2298	10.2304	10.2306	10.2307	10.2308	10.2309	10.231	10.2310	10.2312	10.2316	10.2317	10.2319	10.2320	10.2323	10.2324	10.2325	10.2326	10.2331	10.2332	10.2334	10.2337	10.2340	10.2341	10.2343	10.2344	10.2345	10.2346	10.2349	10.2350	10.2351	10.2352	10.2353	10.2355	10.23736	10.2374	10.2379	10.2383	10.2390	10.23919	10.2399	10.2420	10.2422	10.24295	10.2436	10.2450	10.2458	10.2459	10.2460	10.2461	10.2463	10.2464	10.2466	10.2469	10.2471	10.2473	10.2475	10.2477	10.2478	10.2481	10.2484	10.2486	10.2487	10.24872	10.24887	10.2489	10.24920	10.2493	10.2494	10.2495	10.2497	10.2498	10.2500	10.2501	10.2503	10.2507	10.2511	10.2513	10.2514	10.2515	10.2516	10.2517	10.2519	10.2522	10.2523	10.2527	10.2528	10.2533	10.2534	10.2741	10.2744	10.2746	10.2747	10.2748	10.2749	10.2752	10.2753	10.2754	10.2755	10.2771	10.2807	10.2902	10.2903	10.2957	10.2959	10.2960	10.2961	10.2965	10.2967	10.2968	10.2969	10.2971	10.2972	10.2973	10.2975	10.2976	10.2977	10.2979	10.2980	10.2981	10.2982	10.2983	10.2984	10.2985	10.2987	10.2988	10.2989	10.2990	10.2991	10.2992	10.2993	10.2994	10.2996	10.2998	10.3097	10.3098	10.3099	10.3100	10.3101	10.3102	10.3103	10.3104	10.3105	10.3106	10.3108	10.3109	10.3111	10.3112	10.3113	10.3114	10.3115	10.3117	10.3119	10.3120	10.3121	10.3122	10.3123	10.3126	10.3129	10.3130	10.3132	10.3134	10.3136	10.3137	10.3138	10.3139	10.3140	10.3141	10.3144	10.3145	10.3146	10.3148	10.3149	10.3150	10.3151	10.3152	10.3153	10.3155	10.3157	10.3158	10.3159	10.3160	10.3161	10.3162	10.3163	10.3164	10.3166	10.3167	10.3168	10.3169	10.3170	10.3171	10.3172	10.3174	10.3176	10.3177	10.3181	10.3182	10.3183	10.3184	10.3188	10.3189	10.3190	10.3193	10.3196	10.3197	10.3198	10.3199	10.3200	10.3201	10.3205	10.3208	10.3213	10.3220	10.3221	10.32301	10.3233	10.3238	10.32478	10.3249	10.3254	10.3265	10.3269	10.3275	10.3290	10.3301	10.3303	10.3305	10.3310	10.3311	10.3314	10.3315	10.3316	10.3317	10.3318	10.3319	10.3322	10.3324	10.3325	10.3328	10.3329	10.3332	10.3340	10.3341	10.3342	10.3343	10.3344	10.3345	10.3346	10.3347	10.3348	10.3349	10.3350	10.3352	10.3354	10.3355	10.3356	10.3357	10.3358	10.3362	10.3365	10.3366	10.3367	10.3368	10.3371	10.3372	10.3374	10.3375	10.3376	10.3377	10.3378	10.3382	10.3384	10.3386	10.3389	10.3390	10.3391	10.3393	10.3394	10.3397	10.3398	10.3399	10.3400	10.3401	10.3402	10.3406	10.3409	10.3410	10.3413	10.3414	10.3415	10.3417	10.3721	10.3722	10.3723	10.3724	10.3726	10.3727	10.3732	10.3733	10.3736	10.3738	10.3740	10.3742	10.3744	10.3745	10.3746	10.3747	10.3748	10.3749	10.3750	10.3751	10.3752	10.3758	10.3760	10.3762	10.3763	10.3764	10.3766	10.3767	10.3779	10.3786	10.3788	10.3790	10.3791	10.3792	10.3793	10.3794	10.3795	10.3796	10.3797	10.3801	10.3802	10.3803	10.3807	10.3808	10.3810	10.3813	10.3815	10.3816	10.3817	10.3818	10.3819	10.3821	10.3823	10.3824	10.3826	10.3828	10.3832	10.3834	10.3835	10.3836	10.3837	10.3839	10.3842	10.3843	10.3844	10.3846	10.3847	10.3850	10.3851	10.3852	10.3853	10.3855	10.3856	10.3857	10.3858	10.3866	10.3868	10.3878	10.3882	10.3885	10.3889	10.3891	10.3892	10.3894	10.3896	10.3897	10.3898	10.3899	10.3900	10.3901	10.3904	10.3905	10.3906	10.3909	10.3916	10.3917	10.3920	10.3921	10.3922	10.3923	10.3926	10.3928	10.3933	10.3934	10.3935	10.3938	10.3941	10.3944	10.3945	10.3946	10.3947	10.3949	10.3950	10.3954	10.3955	10.3956	10.3957	10.3958	10.3959	10.3961	10.3965	10.3967	10.3968	10.3969	10.3970	10.3974	10.3978	10.3980	10.3981	10.3982	10.3986	10.3987	10.3988	10.3989	10.3991	10.3992	10.3996	10.3997	10.3998	10.4000	10.4001	10.4002	10.4003	10.4006	10.4007	10.4008	10.4011	10.4012	10.4013	10.4014	10.4015	10.4018	10.4021	10.4025	10.4028	10.4031	10.4033	10.4034	10.4037	10.4038	10.4039	10.4040	10.4041	10.4043	10.4045	10.4046	10.4047	10.4048	10.4049	10.4050	10.4051	10.4053	10.4054	10.4055	10.4056	10.4061	10.4062	10.4064	10.4065	10.4066	10.4067	10.4068	10.4069	10.4070	10.4071	10.4072	10.4074	10.4076	10.4077	10.4081	10.4082	10.4084	10.4085	10.4088	10.4093	10.4097	10.4098	10.4100	10.4102	10.4103	10.4104	10.4108	10.4110	10.4111	10.4113	10.4131	10.4132	10.4133	10.4134	10.4135	10.4136	10.4137	10.4138	10.4139	10.4140	10.4141	10.4142	10.4143	10.4149	10.4150	10.4152	10.4153	10.4154	10.4155	10.4156	10.4158	10.4159	10.4161	10.4162	10.4163	10.4164	10.4166	10.4168	10.4169	10.4171	10.4172	10.4173	10.4174	10.4176	10.4178	10.4179	10.4181	10.4182	10.4183	10.4184	10.4185	10.4186	10.4187	10.4191	10.4192	10.4193	10.4194	10.4195	10.4196	10.4197	10.4199	10.4202	10.4203	10.4204	10.4207	10.4208	10.4209	10.4218	10.4219	10.4224	10.4236	10.4238	10.4239	10.4240	10.4244	10.4248	10.4249	10.4251	10.4252	10.4253	10.4254	10.4256	10.4258	10.4261	10.4265	10.4266	10.4267	10.4269	10.4271	10.4273	10.4274	10.4276	10.4278	10.4283	10.4284	10.4289	10.4291	10.4292	10.4293	10.4296	10.4297	10.4298	10.4300	10.4301	10.4303	10.4304	10.4305	10.4306	10.4308	10.4310	10.4311	10.4313	10.4314	10.4315	10.4316	10.4317	10.4318	10.4319	10.4321	10.4322	10.4324	10.4329	10.4330	10.4331	10.4333	10.4336	10.4337	10.4338	10.4399	10.4404	10.4407	10.4408	10.4409	10.4414	10.4415	10.4416	10.4430	10.4436	10.4449	10.4454	10.4467	10.4473	10.4489	10.4490	10.4491	10.4995	10.4997	10.4999	10.5001	10.5004	10.5005	10.5006	10.5007	10.5009	10.5012	10.5014	10.5016	10.5018	10.5021	10.5026	10.5027	10.5028	10.5032	10.5034	10.5035	10.5037	10.5038	10.5039	10.5041	10.5042	10.5045	10.5047	10.5049	10.5051	10.5052	10.5053	10.5054	10.5056	10.5061	10.5073	10.5081	10.5083	10.5084	10.5088	10.5089	10.5090	10.5091	10.5093	10.5094	10.5097	10.5098	10.5099	10.5101	10.5114	10.5116	10.5117	10.5120	10.5121	10.5125	10.5127	10.5129	10.5130	10.5131	10.5137	10.5138	10.5140	10.5141	10.5142	10.5144	10.5145	10.5146	10.5148	10.5149	10.5151	10.5152	10.5152.	10.5153	10.5154	10.5155	10.5162	10.5169	10.5170	10.5171	10.5172	10.5173	10.5174	10.5175	10.5176	10.5177	10.5184	10.5185	10.5186	10.5189	10.5192	10.5193	10.5194	10.5195	10.5197	10.5206	10.5209	10.5210	10.5213	10.5214	10.5215	10.5216	10.5217	10.5220	10.5222	10.5223	10.5224	10.5229	10.5230	10.5232	10.5235	10.5242	10.5243	10.5244	10.5248	10.5249	10.5250	10.5251	10.5252	10.5253	10.5254	10.5260	10.5262	10.5263	10.5267	10.5268	10.5269	10.5271	10.5274	10.5276	10.5277	10.5294	10.5296	10.5298	10.530	10.5301	10.5304	10.5305	10.5306	10.5307	10.5309	10.5311	10.5312	10.5323	10.5325	10.5326	10.5328	10.5330	10.5334	10.5336	10.5338	10.5339	10.5342	10.5343	10.5344	10.5348	10.5350	10.5351	10.5358	10.5365	10.5367	10.5368	10.5370	10.5372	10.5378	10.5379	10.5381	10.5382	10.5383	10.5390	10.5395	10.5398	10.5400	10.5401	10.5402	10.5403	10.5405	10.5406	10.5408	10.5409	10.5414	10.5415	10.5422	10.5423	10.5424	10.5430	10.5433	10.5435	10.5436	10.5437	10.5455	10.5456	10.5457	10.5460	10.5463	10.5465	10.5468	10.5469	10.5470	10.5472	10.5477	10.5479	10.5480	10.5482	10.5483	10.5486	10.5487	10.5488	10.5489	10.5490	10.5491	10.5492	10.5493	10.5494	10.5496	10.5498	10.5500	10.5501	10.5504	10.5505	10.5506	10.5507	10.5509	10.5511	10.5513	10.5515	10.5516	10.5527	10.5530	10.5531	10.5534	10.5535	10.5536	10.5537	10.5539	10.5541	10.5543	10.5545	10.5546	10.5547	10.5551	10.5554	10.5555	10.5558	10.5559	10.5560	10.5562	10.5565	10.5566	10.5573	10.5574	10.5578	10.5581	10.5582	10.5586	10.5588	10.5589	10.5590	10.5591	10.5592	10.5594	10.5597	10.5598	10.5599	10.5603	10.5604	10.5606	10.5607	10.5612	10.5614	10.5615	10.5618	10.5621	10.5623	10.5624	10.5625	10.5628	10.5631	10.5633	10.5640	10.5641	10.5644	10.5650	10.5653	10.5654	10.5655	10.5657	10.5659	10.5661	10.5662	10.5664	10.5665	10.5666	10.5670	10.5672	10.5681	10.5688	10.5692	10.5693	10.5694	10.5697	10.5698	10.5699	10.5700	10.5703	10.5705	10.5709	10.5710	10.5713	10.5714	10.5717	10.5719	10.5721	10.5728	10.5731	10.5732	10.5733	10.5735	10.5740	10.5741	10.5743	10.5744	10.5749	10.5751	10.5754	10.5755	10.5758	10.5761	10.5762	10.5764	10.5770	10.5772	10.5773	10.5775	10.5781	10.5784	10.5790	10.5792	10.5796	10.5798	10.5799	10.5802	10.5808	10.5810	10.5811	10.5812	10.5814	10.5815	10.5816	10.5817	10.5822	10.5826	10.5829	10.5830	10.5835	10.5836	10.5840	10.5847	10.5848	10.5849	10.5851	10.5852	10.5853	10.5858	10.5860	10.5863	10.5867	10.5869	10.5871	10.5876	10.5888	10.5891	10.5892	10.5893	10.5894	10.5897	10.5899	10.5901	10.5912	10.5913	10.5914	10.5915	10.5916	10.5921	10.5923	10.5935	10.5936	10.5937	10.5941	10.5943	10.5944	10.5946	10.5948	10.5949	10.5950	10.5951	10.5957	10.5958	10.5959	10.5960	10.5962	10.5964	10.5966	10.5978	10.5992	10.5993	10.5999	10.6000	10.6002	10.6003	10.6004	10.6007	10.6009	10.6018	10.6020	10.6023	10.6026	10.6028	10.6029	10.6036	10.6060	10.6061	10.6063	10.6064	10.6065	10.6084	10.6088	10.6090	10.6091	10.6113	10.6118	10.6119	10.6122	10.6126	10.6133	10.6135	10.6136	10.6138	10.6148	10.6149	10.6159	10.6165	10.6224	10.6227	10.6269	10.6320	10.6323	10.7053	10.7120	10.7122	10.7123	10.7124	10.7127	10.7135	10.7150	10.7151	10.7153	10.7158	10.7162	10.7164	10.7169	10.7171	10.7173	10.7178	10.7182	10.7183	10.7185	10.7189	10.7196	10.7198	10.7202	10.7205	10.7206	10.7208	10.7220	10.7224	10.7227	10.7228	10.7229	10.7232	10.7235	10.7238	10.7241	10.7243	10.7247	10.7249	10.7250	10.7251	10.7257	10.7287	10.7305	10.7312	10.7314	10.7315	10.7318	10.7321	10.7324	10.7326	10.7334	10.7399	10.7417	10.7424	10.7439	10.7440	10.7441	10.7448	10.7449	10.7451	10.7452	10.7453	10.7459	10.7463	10.7473	10.7476	10.7482	10.7494	10.7497	10.7498	10.7501	10.7521	10.7541	10.7547	10.7550	10.7551	10.7553	10.7554	10.7555	10.7556	10.7560	10.7566	10.7567	10.7569	10.7570	10.7573	10.7580	10.7588	10.7589	10.7590	10.7591	10.7592	10.7594	10.7595	10.7596	10.7598	10.7599	10.7600	10.7603	10.7638	10.7669	10.7705	10.7707	10.7709	10.7710	10.7713	10.7714	10.7717	10.7721	10.7722	10.7723	10.7726	10.7732	10.7737	10.7748	10.7752	10.7754	10.7755	10.7756	10.7757	10.7758	10.7759	10.7761	10.7762	10.7763	10.7764	10.7765	10.7767	10.7771	10.7773	10.7774	10.7777	10.7785	10.7788	10.7811	10.7812	10.7813	10.7817	10.7829	10.7834	10.7841	10.7844	10.7845	10.7860	10.7861	10.7863	10.7864	10.7868	10.7870	10.7872	10.7873	10.7874	10.7882	10.7883	10.7896	10.7897	10.7899	10.7900	10.7903	10.7906	10.7916	10.9101	10.9707	10.9713	10.9714	10.9723	10.9734	10.9735	10.9738	10.9744	10.9745	10.9746	10.9755	10.9756	10.9758	10.9767	10.9774	10.9775	10.9778	10.9780	10.9781	10.9783	10.9785	10.9787	10.9788	10.9790	10.9975
