lat	lng	count
44.5	-73.1	586
44.5	-73.0	8
44.5	-72.9	7
44.5	-72.7	139
44.5	-72.5	3
44.5	-72.3	6
44.5	-72.0	1
44.5	-70.8	5
44.5	-70.2	30
44.5	-70.0	55
44.5	-69.7	185
44.5	-69.6	285
44.5	-69.5	2
44.5	-69.2	41
44.5	-69.1	56
44.5	-68.9	24
44.5	-68.7	11
44.5	-68.4	48
44.5	-68.2	2
44.5	-68.0	10
44.5	-67.9	4
44.5	-67.6	7
44.5	-65.9	6
44.5	-64.7	1
44.5	-1.1	36
44.5	-0.9	1
44.5	-0.8	214
44.5	-0.6	20
44.5	-0.4	22
44.5	-0.3	4
44.5	-0.2	46
44.5	-0.1	34
44.5	0.0	7
44.5	0.1	120
44.5	0.6	2
44.5	1.2	47
44.5	1.4	1
44.5	1.5	2
44.5	1.9	34
44.5	2.1	1
44.5	2.4	22
44.5	2.7	8
44.5	3.3	1
44.5	3.6	10
44.5	4.1	7
44.5	4.4	4
44.5	4.8	227
44.5	4.9	2
44.5	5.4	132
44.5	5.5	136
44.5	5.6	10
44.5	6.0	30
44.5	6.1	688
44.5	6.2	9
44.5	6.3	2440
44.5	6.5	39
44.5	7.4	3
44.5	7.5	140
44.5	7.6	77
44.5	7.8	53
44.5	7.9	27
44.5	8.3	78
44.5	8.5	3
44.5	8.7	67
44.5	8.9	59
44.5	9.0	35
44.5	9.1	2
44.5	9.2	27
44.5	9.4	17
44.5	9.8	24
44.5	10.0	1
44.5	10.1	5
44.5	10.3	5
44.5	10.5	56
44.5	10.6	20
44.5	10.8	868
44.5	10.9	450
44.5	11.0	308
44.5	11.1	730
44.5	11.2	1239
44.5	11.3	108660
44.5	11.4	10
44.5	11.5	1657
44.5	11.8	114
44.5	12.0	145
44.5	12.1	4759
44.5	15.5	29
44.5	18.5	11
44.5	18.7	6323
44.5	19.2	5
44.5	20.8	12
44.5	24.2	98
44.5	25.8	88
44.5	25.9	280
44.5	26.0	4883
44.5	26.2	483
44.5	26.3	208
44.5	26.6	1
44.5	34.2	723
44.5	38.3	2
44.5	39.7	4
44.5	41.0	12
44.5	42.5	7
44.5	44.8	1
44.6	-124.1	80
44.6	-123.8	2
44.6	-123.3	8932
44.6	-123.1	1914
44.6	-121.1	2
44.6	-93.8	15
44.6	-93.3	58
44.6	-93.2	71
44.6	-93.1	522
44.6	-92.4	4
44.6	-91.9	2
44.6	-91.6	4
44.6	-91.5	28
44.6	-91.2	67
44.6	-90.6	1
44.6	-90.2	1548
44.6	-86.2	5
44.6	-85.8	1
44.6	-80.9	17
44.6	-80.6	3
44.6	-79.4	324
44.6	-78.1	15
44.6	-78.0	21
44.6	-77.5	46
44.6	-76.2	8
44.6	-75.7	22
44.6	-75.6	1
44.6	-75.2	137
44.6	-73.1	52
44.6	-73.0	1
44.6	-72.9	20
44.6	-72.7	3
44.6	-72.6	59
44.6	-72.4	6
44.6	-72.3	1
44.6	-70.6	10
44.6	-69.9	27
44.6	-69.6	1
44.6	-69.5	9
44.6	-69.2	4
44.6	-69.1	10
44.6	-69.0	30
44.6	-68.8	4
44.6	-68.7	1
44.6	-67.7	14
44.6	-64.1	66
44.6	-63.6	10755
44.6	-63.5	13
44.6	-1.1	355
44.6	-1.0	276
44.6	-0.9	2
44.6	-0.8	53
44.6	-0.5	13
44.6	-0.4	20
44.6	-0.3	176
44.6	-0.2	51
44.6	-0.1	36
44.6	0.0	33
44.6	0.1	8
44.6	0.3	1
44.6	0.5	3
44.6	0.7	27
44.6	0.8	52
44.6	0.9	1
44.6	1.0	113
44.6	1.2	93
44.6	1.9	242
44.6	2.2	26
44.6	2.3	1
44.6	3.3	28
44.6	3.5	4
44.6	4.4	850
44.6	4.5	2
44.6	4.7	1271
44.6	4.8	92
44.6	4.9	24
44.6	5.0	12
44.6	6.0	2
44.6	6.2	84
44.6	7.4	2
44.6	7.5	355
44.6	7.6	277
44.6	7.7	123
44.6	7.9	12
44.6	8.0	98
44.6	8.1	38
44.6	8.6	4
44.6	8.7	35
44.6	8.9	252
44.6	9.5	34
44.6	9.7	9
44.6	10.1	14
44.6	10.2	12
44.6	10.3	41
44.6	10.4	441
44.6	10.5	280
44.6	10.6	849
44.6	10.7	1246
44.6	10.9	1733
44.6	11.0	99
44.6	11.1	221
44.6	11.2	190
44.6	11.3	476
44.6	11.4	1184
44.6	11.5	260
44.6	11.7	740
44.6	11.8	128
44.6	11.9	58
44.6	17.9	34
44.6	18.0	63
44.6	20.1	135
44.6	20.4	10
44.6	21.2	357
44.6	21.3	7
44.6	22.6	7
44.6	23.5	5
44.6	24.6	4
44.6	25.5	28
44.6	25.7	253
44.6	25.8	2
44.6	25.9	311
44.6	26.1	1086
44.6	26.2	55
44.6	27.0	54
44.6	27.4	214
44.6	27.6	11
44.6	27.9	308
44.6	28.6	1
44.6	33.5	728
44.6	37.9	4
44.6	38.0	402
44.6	40.1	254
44.6	40.7	110
44.6	42.0	202
44.6	44.9	1
44.6	129.4	1
44.6	129.6	34
44.6	131.5	461
44.7	-123.9	3
44.7	-123.0	11
44.7	-122.8	2
44.7	-122.1	4
44.7	-121.2	76
44.7	-116.4	24
44.7	-111.1	17
44.7	-103.9	84
44.7	-96.3	1
44.7	-93.6	2
44.7	-93.4	122
44.7	-93.2	1123
44.7	-93.1	2
44.7	-92.9	1
44.7	-91.1	1
44.7	-88.9	1
44.7	-88.3	4
44.7	-88.2	10
44.7	-88.1	1
44.7	-85.7	3
44.7	-84.7	152
44.7	-84.1	1
44.7	-79.9	81
44.7	-79.8	542
44.7	-78.1	63
44.7	-76.8	140
44.7	-76.7	11
44.7	-76.4	3
44.7	-75.5	30
44.7	-75.3	1
44.7	-75.0	2599
44.7	-73.5	5
44.7	-73.4	2
44.7	-71.8	3
44.7	-70.2	28
44.7	-69.4	7
44.7	-68.8	3
44.7	-68.7	22
44.7	-67.4	11
44.7	-64.0	6
44.7	-63.8	6
44.7	-63.7	87
44.7	-63.6	1642
44.7	-63.4	6
44.7	-63.3	72
44.7	-1.1	86
44.7	-1.0	324
44.7	-0.7	249
44.7	-0.6	611
44.7	-0.5	160
44.7	-0.4	233
44.7	-0.3	70
44.7	-0.2	27
44.7	-0.1	58
44.7	0.1	39
44.7	0.2	17
44.7	0.4	28
44.7	0.5	7
44.7	0.9	3
44.7	1.2	17
44.7	1.3	4
44.7	1.9	180
44.7	2.0	1
44.7	4.4	4
44.7	4.6	98
44.7	4.7	6
44.7	4.8	283
44.7	4.9	91
44.7	5.4	22
44.7	6.1	97
44.7	6.6	1
44.7	6.8	27
44.7	7.3	4
44.7	7.4	57
44.7	7.5	173
44.7	7.8	165
44.7	7.9	24
44.7	8.0	380
44.7	8.1	58
44.7	8.2	9
44.7	8.3	29
44.7	8.4	1
44.7	8.5	83
44.7	8.7	11
44.7	8.8	1
44.7	8.9	1
44.7	9.4	7
44.7	9.8	12
44.7	10.1	79
44.7	10.2	183
44.7	10.4	402
44.7	10.5	663
44.7	10.6	389
44.7	10.8	8772
44.7	10.9	940
44.7	11.0	15119
44.7	11.1	174
44.7	11.3	96
44.7	11.4	361
44.7	11.5	3
44.7	11.7	864
44.7	11.8	177
44.7	11.9	16
44.7	12.2	10
44.7	14.8	10
44.7	17.3	31
44.7	18.0	2
44.7	18.1	258
44.7	18.2	36
44.7	18.3	66
44.7	18.5	90
44.7	19.7	527
44.7	20.2	238
44.7	20.7	46
44.7	20.8	6
44.7	20.9	254
44.7	21.0	60
44.7	22.4	4
44.7	24.0	7
44.7	24.3	229
44.7	24.9	14
44.7	25.0	6
44.7	25.2	2
44.7	25.3	68
44.7	25.4	3
44.7	25.5	96
44.7	25.8	50
44.7	25.9	3
44.7	26.0	20
44.7	26.1	15
44.7	26.2	65
44.7	26.6	118
44.7	26.7	17
44.7	26.8	26
44.7	27.3	10
44.7	27.9	7
44.7	33.9	14
44.7	37.8	1893
44.7	39.2	5
44.8	-124.1	15
44.8	-123.2	91
44.8	-122.9	23
44.8	-122.8	112
44.8	-122.4	1
44.8	-121.3	23
44.8	-117.8	22
44.8	-117.2	1
44.8	-108.4	57
44.8	-107.0	436
44.8	-106.9	1
44.8	-95.5	118
44.8	-95.0	1
44.8	-93.9	2
44.8	-93.8	1
44.8	-93.6	32
44.8	-93.5	24
44.8	-93.4	198
44.8	-93.3	520
44.8	-93.2	300
44.8	-93.0	26
44.8	-92.9	47
44.8	-92.6	1
44.8	-92.2	4
44.8	-91.8	189
44.8	-91.6	114
44.8	-91.5	466
44.8	-91.4	2
44.8	-91.3	1
44.8	-91.2	118
44.8	-90.1	1
44.8	-88.6	2
44.8	-88.1	2
44.8	-85.8	21
44.8	-85.6	468
44.8	-85.4	5
44.8	-79.9	17
44.8	-79.7	3
44.8	-79.5	1
44.8	-78.6	11
44.8	-76.7	10
44.8	-75.7	1
44.8	-75.5	3
44.8	-75.3	64
44.8	-74.3	9
44.8	-73.5	122
44.8	-73.4	1
44.8	-73.1	55
44.8	-69.7	16
44.8	-69.4	42
44.8	-69.3	1
44.8	-68.8	354
44.8	-68.5	1
44.8	-65.3	2
44.8	-64.2	2
44.8	-63.7	26
44.8	-63.6	4
44.8	-1.1	88
44.8	-0.8	258
44.8	-0.7	2976
44.8	-0.6	139658
44.8	-0.5	5172
44.8	-0.4	211
44.8	-0.3	296
44.8	-0.2	141
44.8	-0.1	151
44.8	0.0	13
44.8	0.1	165
44.8	0.2	45
44.8	0.3	61
44.8	0.4	111
44.8	0.5	3
44.8	0.8	12
44.8	0.9	4
44.8	1.0	13
44.8	1.1	6
44.8	1.6	38
44.8	1.8	44
44.8	1.9	35
44.8	4.5	23
44.8	4.6	20
44.8	4.7	17
44.8	4.8	52
44.8	4.9	370
44.8	5.0	13
44.8	6.6	3
44.8	7.2	175
44.8	7.4	91
44.8	7.5	82
44.8	7.6	54
44.8	7.7	53
44.8	7.8	53
44.8	7.9	282
44.8	8.0	22
44.8	8.1	76
44.8	8.2	1
44.8	8.3	299
44.8	8.4	35
44.8	8.5	7
44.8	8.7	363
44.8	8.8	87
44.8	8.9	607
44.8	9.0	5
44.8	9.2	10
44.8	9.4	13
44.8	9.5	4
44.8	9.6	27
44.8	9.7	5
44.8	9.8	127
44.8	10.0	389
44.8	10.1	136
44.8	10.2	164
44.8	10.3	21402
44.8	10.4	7
44.8	10.5	267
44.8	10.6	2140
44.8	10.7	1196
44.8	10.8	728
44.8	11.0	190
44.8	11.1	1871
44.8	11.3	485
44.8	11.5	93
44.8	11.6	2379
44.8	11.9	139
44.8	12.1	100
44.8	13.9	2104
44.8	15.9	585
44.8	17.2	13345
44.8	18.1	76
44.8	19.2	1133
44.8	19.3	1
44.8	20.3	147
44.8	20.4	54184
44.8	20.5	217732
44.8	20.7	49
44.8	20.8	63
44.8	21.8	17
44.8	23.0	129
44.8	23.1	6
44.8	23.2	1
44.8	23.3	6
44.8	24.4	3
44.8	24.7	11
44.8	24.9	1
44.8	25.0	4
44.8	25.1	9
44.8	25.5	26
44.8	25.8	57
44.8	25.9	11
44.8	26.0	40
44.8	27.0	1
44.8	38.6	16
44.8	39.9	19
44.8	44.2	71
44.8	65.5	208
44.9	-123.3	19
44.9	-123.2	49
44.9	-123.0	901
44.9	-115.8	6
44.9	-97.2	1
44.9	-97.1	17
44.9	-94.4	62
44.9	-93.8	3
44.9	-93.7	82
44.9	-93.6	15
44.9	-93.5	622
44.9	-93.4	449
44.9	-93.3	69
44.9	-93.1	33
44.9	-93.0	145
44.9	-92.6	11
44.9	-91.9	58
44.9	-91.4	58
44.9	-91.2	4
44.9	-89.5	11
44.9	-87.4	2
44.9	-79.4	32
44.9	-78.7	76
44.9	-76.2	17297
44.9	-76.0	8
44.9	-75.0	1
44.9	-74.9	10
44.9	-73.4	24
44.9	-73.1	116
44.9	-72.6	2
44.9	-72.2	1
44.9	-69.7	3
44.9	-69.5	1
44.9	-69.2	4
44.9	-68.9	4
44.9	-68.7	99
44.9	-68.6	1271
44.9	-67.0	2
44.9	-0.7	208
44.9	-0.6	2064
44.9	-0.5	2414
44.9	-0.4	447
44.9	-0.3	855
44.9	-0.2	11
44.9	-0.1	21
44.9	0.0	22
44.9	0.1	35
44.9	0.2	12
44.9	0.5	339
44.9	0.6	36
44.9	0.8	2
44.9	0.9	3
44.9	1.2	26
44.9	1.5	28
44.9	1.8	7
44.9	2.4	215
44.9	2.6	5
44.9	4.3	6
44.9	4.4	2
44.9	4.6	34
44.9	4.8	9
44.9	4.9	3967
44.9	5.0	174
44.9	5.3	16
44.9	5.7	44
44.9	5.8	6
44.9	6.6	136
44.9	6.7	5
44.9	6.9	43
44.9	7.3	137
44.9	7.4	72
44.9	7.5	110
44.9	7.6	1
44.9	7.7	50
44.9	7.8	81
44.9	7.9	195
44.9	8.1	1
44.9	8.2	1087
44.9	8.3	6
44.9	8.4	30
44.9	8.5	55
44.9	8.6	2296
44.9	8.7	30
44.9	8.9	19
44.9	9.0	64
44.9	9.1	13
44.9	9.5	77
44.9	9.6	86
44.9	9.8	42
44.9	9.9	84
44.9	10.0	75
44.9	10.1	21
44.9	10.2	97
44.9	10.3	23
44.9	10.4	154
44.9	10.5	176
44.9	10.6	310
44.9	10.7	479
44.9	10.8	56
44.9	10.9	132
44.9	11.0	147
44.9	11.1	51
44.9	11.4	147
44.9	11.5	1
44.9	11.7	20474
44.9	11.8	8
44.9	11.9	56
44.9	12.0	1
44.9	12.1	107
44.9	12.2	43
44.9	13.8	98
44.9	17.3	507
44.9	17.7	1033
44.9	18.4	84
44.9	18.6	1128
44.9	18.8	542
44.9	20.1	112
44.9	20.2	13
44.9	20.3	4
44.9	20.4	352
44.9	20.6	3489
44.9	22.1	4
44.9	22.8	10
44.9	23.1	7
44.9	23.3	4
44.9	23.4	2
44.9	24.2	22
44.9	24.4	3
44.9	24.8	7
44.9	24.9	3073
44.9	25.2	23
44.9	25.3	2
44.9	25.4	47
44.9	25.5	1922
44.9	25.6	331
44.9	25.8	21
44.9	25.9	4
44.9	26.0	5172
44.9	26.1	4
44.9	26.3	8
44.9	28.7	23
44.9	29.6	1475
44.9	37.3	564
44.9	38.0	97
44.9	38.2	76
44.9	39.2	3
44.9	40.1	10
44.9	40.2	20
44.9	40.6	2
44.9	42.1	1
44.9	78.8	8
45.0	-124.0	7
45.0	-123.0	394
45.0	-122.8	9
45.0	-96.6	10
45.0	-95.7	12
45.0	-93.8	39
45.0	-93.7	21
45.0	-93.6	20
45.0	-93.5	405
45.0	-93.3	17851
45.0	-93.2	1107
45.0	-93.1	4815
45.0	-93.0	451
45.0	-92.8	64
45.0	-92.7	130
45.0	-92.6	13
45.0	-92.4	32
45.0	-91.4	41
45.0	-89.6	69
45.0	-85.5	42
45.0	-84.7	3
45.0	-81.3	32
45.0	-79.3	16
45.0	-78.3	31
45.0	-76.4	8
45.0	-75.6	13
45.0	-75.5	1
45.0	-75.4	1
45.0	-74.7	410
45.0	-74.1	49
45.0	-73.9	76
45.0	-73.4	3
45.0	-72.9	9
45.0	-72.7	7
45.0	-72.5	1
45.0	-72.1	17
45.0	-71.8	1
45.0	-69.5	3
45.0	-69.3	2
45.0	-68.7	6
45.0	-64.9	31
45.0	-64.7	73
45.0	-64.1	2
45.0	-63.5	74
45.0	-63.4	9
45.0	-1.1	326
45.0	-0.9	2
45.0	-0.8	2
45.0	-0.7	1
45.0	-0.6	1
45.0	-0.5	195
45.0	-0.4	217
45.0	-0.3	1
45.0	-0.2	57
45.0	-0.1	194
45.0	0.0	95
45.0	0.1	110
45.0	0.2	3
45.0	0.4	129
45.0	0.5	1
45.0	0.6	3
45.0	2.3	5
45.0	3.1	81
45.0	3.5	26
45.0	3.8	16
45.0	3.9	411
45.0	4.0	74
45.0	4.7	2
45.0	4.8	43
45.0	4.9	25
45.0	5.0	44
45.0	5.1	448
45.0	5.2	14
45.0	5.3	37
45.0	5.4	89
45.0	5.5	51
45.0	5.6	183
45.0	5.7	19
45.0	5.8	40
45.0	6.1	9
45.0	6.5	23
45.0	7.2	114
45.0	7.4	234
45.0	7.5	1670
45.0	7.6	872
45.0	7.7	2184
45.0	7.8	1013
45.0	7.9	67
45.0	8.1	4
45.0	8.2	261
45.0	8.3	33
45.0	8.5	15
45.0	8.8	43
45.0	8.9	46
45.0	9.0	229
45.0	9.1	24
45.0	9.4	75
45.0	9.5	18
45.0	9.6	18
45.0	9.7	494
45.0	9.8	2
45.0	9.9	18
45.0	10.0	117
45.0	10.1	1
45.0	10.2	102
45.0	10.3	13
45.0	10.4	1
45.0	10.5	23
45.0	10.6	37
45.0	10.7	140
45.0	11.0	133
45.0	11.1	12
45.0	11.2	35
45.0	11.4	22
45.0	11.5	2
45.0	11.7	98
45.0	11.8	39
45.0	11.9	617
45.0	12.2	103
45.0	12.4	23
45.0	14.6	233
45.0	15.9	40
45.0	16.7	78
45.0	17.9	30
45.0	18.3	117
45.0	18.7	51
45.0	19.6	204
45.0	19.8	152
45.0	19.9	8
45.0	20.1	260
45.0	20.2	155
45.0	20.3	17
45.0	20.4	6
45.0	20.7	27
45.0	20.8	1
45.0	21.0	12
45.0	21.7	1
45.0	23.2	1
45.0	23.3	1322
45.0	23.5	1
45.0	23.7	2
45.0	23.9	106883
45.0	24.2	117
45.0	24.9	250
45.0	25.0	29
45.0	25.3	33
45.0	25.4	65
45.0	25.6	130
45.0	25.7	1
45.0	25.8	123
45.0	25.9	200
45.0	26.0	29
45.0	26.1	14
45.0	26.2	7
45.0	26.3	19
45.0	26.4	70
45.0	26.9	1
45.0	34.1	1549
45.0	38.9	636
45.0	39.0	28081
45.0	41.1	178
45.0	42.0	18583
45.0	78.4	410
45.1	-123.4	14
45.1	-123.2	1
45.1	-122.9	27
45.1	-122.8	3
45.1	-122.6	18
45.1	-95.0	167
45.1	-94.5	12
45.1	-93.5	344
45.1	-93.4	210
45.1	-93.3	172
45.1	-93.2	715
45.1	-93.1	107
45.1	-93.0	84
45.1	-92.8	1328
45.1	-92.5	1
45.1	-92.2	2
45.1	-92.0	1
45.1	-91.5	163
45.1	-91.2	8
45.1	-90.3	3
45.1	-89.7	4
45.1	-89.2	2
45.1	-87.6	13
45.1	-85.6	10
45.1	-83.4	85
45.1	-77.9	33
45.1	-76.1	5
45.1	-75.4	1
45.1	-75.1	28
45.1	-75.0	5
45.1	-74.9	5
45.1	-74.5	8
45.1	-74.2	36
45.1	-74.0	11
45.1	-73.6	4
45.1	-73.4	1
45.1	-73.2	3
45.1	-73.1	4
45.1	-73.0	10
45.1	-72.8	8
45.1	-72.6	1
45.1	-71.8	16
45.1	-68.7	70
45.1	-67.1	24
45.1	-64.6	20
45.1	-64.5	235
45.1	-64.4	386
45.1	-62.9	1
45.1	-1.0	44
45.1	-0.8	7
45.1	-0.7	148
45.1	-0.6	32
45.1	-0.5	30
45.1	-0.4	94
45.1	-0.3	89
45.1	-0.2	24
45.1	-0.1	1
45.1	0.1	27
45.1	0.4	13
45.1	0.5	41
45.1	0.6	1
45.1	0.7	60
45.1	0.8	2
45.1	1.0	5
45.1	1.2	3
45.1	1.3	2
45.1	1.5	49
45.1	1.6	5
45.1	2.9	2
45.1	3.0	18
45.1	3.3	1
45.1	3.4	5
45.1	3.9	31
45.1	4.0	2
45.1	4.2	35
45.1	4.3	1
45.1	4.6	2
45.1	4.7	12
45.1	4.8	261
45.1	4.9	26
45.1	5.0	20
45.1	5.1	1
45.1	5.3	10
45.1	5.5	2
45.1	5.6	225
45.1	5.7	1311
45.1	5.8	74
45.1	5.9	144
45.1	6.0	34
45.1	7.0	1
45.1	7.1	2
45.1	7.2	104
45.1	7.3	35
45.1	7.4	665
45.1	7.5	580
45.1	7.6	557
45.1	7.7	105337
45.1	7.8	666
45.1	7.9	197
45.1	8.0	143
45.1	8.3	93
45.1	8.4	335
45.1	8.5	396
45.1	8.6	415
45.1	8.7	464
45.1	8.8	36
45.1	8.9	43
45.1	9.1	1
45.1	9.2	140
45.1	9.3	48
45.1	9.4	23
45.1	9.6	34
45.1	9.7	512
45.1	9.8	37
45.1	9.9	42
45.1	10.2	35
45.1	10.3	9
45.1	10.4	32
45.1	10.5	78
45.1	10.6	3
45.1	10.8	22
45.1	10.9	45
45.1	11.0	10
45.1	11.1	6
45.1	11.2	49
45.1	11.4	90
45.1	11.5	212
45.1	11.6	26
45.1	11.8	825
45.1	11.9	746
45.1	12.0	35
45.1	12.1	52
45.1	12.2	2
45.1	13.6	806
45.1	14.1	243
45.1	14.5	53
45.1	16.3	4124
45.1	17.3	179
45.1	17.5	13
45.1	18.1	48
45.1	18.7	1
45.1	18.9	33
45.1	20.5	1
45.1	20.6	1426
45.1	20.7	2
45.1	20.9	23
45.1	21.3	349
45.1	23.5	7
45.1	23.9	2
45.1	24.0	56
45.1	24.2	4
45.1	24.4	486
45.1	24.7	153
45.1	24.9	52
45.1	25.0	7
45.1	25.3	9
45.1	25.4	50
45.1	25.5	381
45.1	25.7	824
45.1	25.8	69
45.1	25.9	299
45.1	26.0	17
45.1	26.1	30
45.1	26.3	9
45.1	26.6	2
45.1	26.7	1
45.1	26.8	927
45.1	27.3	1
45.1	37.4	1
45.1	38.7	18
45.1	41.0	2
45.1	42.0	2
45.1	42.4	1
45.2	-123.2	106
45.2	-122.8	272
45.2	-122.4	5
45.2	-113.9	4
45.2	-112.6	3
45.2	-109.2	4
45.2	-96.6	10
45.2	-93.9	25
45.2	-93.7	15
45.2	-93.6	13
45.2	-93.4	91
45.2	-93.3	127
45.2	-93.2	253
45.2	-92.5	16
45.2	-87.6	1
45.2	-85.2	1
45.2	-85.0	4
45.2	-76.2	23
45.2	-75.8	2437
45.2	-75.1	1
45.2	-75.0	10
45.2	-74.8	9
45.2	-74.2	1
45.2	-73.6	1
45.2	-73.5	16
45.2	-73.4	2
45.2	-73.2	1
45.2	-72.7	14
45.2	-72.6	3
45.2	-72.5	12
45.2	-72.0	51
45.2	-71.8	18
45.2	-67.3	12
45.2	-0.8	3
45.2	-0.6	144
45.2	-0.5	44
45.2	-0.4	4
45.2	-0.1	3
45.2	0.0	2
45.2	0.1	1
45.2	0.2	3
45.2	0.4	466
45.2	0.6	6
45.2	0.7	457
45.2	0.8	17
45.2	0.9	2
45.2	1.0	1
45.2	1.2	9
45.2	1.3	50
45.2	1.5	1427
45.2	1.6	38
45.2	1.7	5
45.2	3.2	1
45.2	3.7	261
45.2	4.0	7
45.2	4.2	2
45.2	4.6	4
45.2	4.7	171
45.2	4.8	297
45.2	4.9	14
45.2	5.1	3
45.2	5.3	106
45.2	5.4	14
45.2	5.6	245
45.2	5.7	81121
45.2	5.8	10749
45.2	5.9	715
45.2	6.4	198
45.2	7.5	192
45.2	7.6	249
45.2	7.7	41
45.2	7.8	155
45.2	7.9	44
45.2	8.0	80
45.2	8.1	219
45.2	8.3	115
45.2	8.5	19
45.2	8.6	17
45.2	8.7	46
45.2	8.9	9
45.2	9.0	26
45.2	9.1	22
45.2	9.2	4109
45.2	9.3	38
45.2	9.4	631
45.2	9.5	346
45.2	9.7	150
45.2	9.8	243
45.2	9.9	19
45.2	10.0	1152
45.2	10.1	22
45.2	10.2	13
45.2	10.3	4
45.2	10.4	33
45.2	10.5	37
45.2	10.6	16
45.2	10.7	71
45.2	10.8	755
45.2	11.0	35
45.2	11.1	570
45.2	11.2	54
45.2	11.3	323
45.2	11.4	61
45.2	11.5	216
45.2	11.6	694
45.2	11.7	1098
45.2	11.8	275
45.2	11.9	352
45.2	12.1	1
45.2	12.3	478
45.2	13.6	56
45.2	14.0	3
45.2	14.1	117
45.2	14.3	12
45.2	14.5	86
45.2	15.5	96252
45.2	15.8	17
45.2	16.8	1
45.2	18.0	2182
45.2	18.1	141
45.2	19.4	136
45.2	19.7	58
45.2	19.8	59
45.2	19.9	230
45.2	20.0	5
45.2	21.9	8
45.2	24.0	449
45.2	24.2	1
45.2	24.3	44
45.2	24.5	1221
45.2	24.8	1
45.2	25.5	30
45.2	25.6	75
45.2	25.8	5
45.2	26.0	18
45.2	26.8	482
45.2	26.9	555
45.2	28.2	9
45.2	28.8	1535
45.2	29.7	24
45.2	36.7	311
45.2	37.3	13
45.2	38.1	4
45.2	39.0	1
45.2	39.2	52
45.2	39.7	275
45.3	-123.2	25
45.3	-123.0	31
45.3	-122.8	573
45.3	-122.7	13
45.3	-122.5	2
45.3	-122.3	18
45.3	-118.1	5
45.3	-94.5	2
45.3	-94.1	4
45.3	-93.8	11
45.3	-93.7	21
45.3	-93.6	25
45.3	-93.5	313
45.3	-93.2	5
45.3	-93.0	127
45.3	-92.8	1
45.3	-92.7	19
45.3	-88.6	3
45.3	-88.4	22
45.3	-87.5	3
45.3	-85.3	1
45.3	-83.6	1
45.3	-81.7	4
45.3	-80.0	6
45.3	-79.2	88
45.3	-79.0	2
45.3	-75.5	3
45.3	-75.4	5
45.3	-75.3	2
45.3	-75.1	35
45.3	-75.0	24
45.3	-74.9	2
45.3	-74.6	2
45.3	-74.2	200
45.3	-74.1	200
45.3	-73.9	399
45.3	-73.8	30
45.3	-73.7	73
45.3	-73.6	1
45.3	-73.5	199
45.3	-73.3	1547
45.3	-73.0	516
45.3	-72.7	118
45.3	-72.6	48
45.3	-72.5	529
45.3	-72.4	13
45.3	-72.3	5
45.3	-72.1	361
45.3	-72.0	13
45.3	-71.7	1
45.3	-69.5	1
45.3	-66.1	4100
45.3	-65.8	2
45.3	-0.9	179
45.3	-0.8	4
45.3	-0.5	7
45.3	-0.3	6
45.3	0.0	7
45.3	0.2	2
45.3	0.3	5
45.3	0.4	1
45.3	0.9	4
45.3	1.0	3
45.3	1.1	13
45.3	1.3	13
45.3	1.5	26
45.3	1.8	78
45.3	1.9	41
45.3	3.1	9
45.3	3.3	216
45.3	3.4	103
45.3	3.8	5
45.3	4.2	74
45.3	4.3	39
45.3	4.4	336
45.3	4.6	28
45.3	4.7	82
45.3	4.8	149
45.3	4.9	22
45.3	5.0	25
45.3	5.1	36
45.3	5.2	1
45.3	5.3	507
45.3	5.4	629
45.3	5.5	278
45.3	5.6	270
45.3	5.7	1318
45.3	5.8	37
45.3	5.9	5875
45.3	6.0	532
45.3	6.3	1
45.3	7.4	64
45.3	7.5	233
45.3	7.6	235
45.3	7.7	243
45.3	7.8	163
45.3	7.9	170
45.3	8.0	77
45.3	8.1	83
45.3	8.2	50
45.3	8.4	806
45.3	8.5	105
45.3	8.6	26
45.3	8.7	706
45.3	8.9	518
45.3	9.0	492
45.3	9.1	925
45.3	9.2	80
45.3	9.3	365
45.3	9.4	163
45.3	9.5	354
45.3	9.6	13
45.3	9.7	25
45.3	9.8	163
45.3	9.9	142
45.3	10.0	261
45.3	10.1	288
45.3	10.2	205
45.3	10.3	242
45.3	10.4	472
45.3	10.5	320
45.3	10.6	165
45.3	10.7	3
45.3	10.8	33
45.3	10.9	352
45.3	11.0	30
45.3	11.1	54
45.3	11.3	344
45.3	11.4	96
45.3	11.5	150
45.3	11.6	125
45.3	11.7	621
45.3	11.8	994
45.3	11.9	1332
45.3	12.0	2454
45.3	12.1	20
45.3	13.7	18
45.3	13.8	29
45.3	13.9	34
45.3	14.3	245
45.3	14.4	12990
45.3	14.5	51
45.3	14.6	9
45.3	17.5	14
45.3	18.4	40
45.3	18.9	639
45.3	19.0	33
45.3	19.2	8
45.3	19.6	3
45.3	19.8	38261
45.3	19.9	14
45.3	20.0	842
45.3	20.5	71
45.3	21.8	34
45.3	21.9	408
45.3	23.2	1
45.3	25.0	7
45.3	25.1	197
45.3	25.6	70
45.3	26.0	1
45.3	26.1	1
45.3	26.7	19
45.3	27.2	1
45.3	28.0	2759
45.3	37.4	2
45.3	40.7	313
45.3	41.5	1
45.3	41.6	23
45.3	41.7	4
45.3	131.0	49
45.4	-122.8	1825
45.4	-122.7	877
45.4	-122.6	717
45.4	-122.5	496
